question_id,dataset,latency_total,latency_decomposer,latency_retriever,latency_reasoner,latency_critic
3hop1__79462_91850_685675,musique,0.9652714000003471,0.0,0.0,0.0,0.0
2hop__289517_139339,musique,1.2759952000005796,0.0,0.0,0.0,0.0
4hop1__129721_32392_823060_610794,musique,1.3393415999998979,0.0,0.0,0.0,0.0
2hop__142842_68489,musique,0.757915299999695,0.0,0.0,0.0,0.0
2hop__80546_75184,musique,3.068080799999734,0.0,0.0,0.0,0.0
2hop__323534_810083,musique,0.959672099999807,0.0,0.0,0.0,0.0
2hop__829474_123956,musique,7.975117099999807,0.0,0.0,0.0,0.0
4hop1__94201_642284_131926_90707,musique,0.8995033999999578,0.0,0.0,0.0,0.0
4hop1__629520_49925_13759_736921,musique,3.190602399999989,0.0,0.0,0.0,0.0
3hop1__540585_568433_47686,musique,3.209245699999883,0.0,0.0,0.0,0.0
2hop__56307_604644,musique,0.9805476999999883,0.0,0.0,0.0,0.0
2hop__507528_139339,musique,1.2843437000001359,0.0,0.0,0.0,0.0
2hop__44259_747874,musique,1.00518430000011,0.0,0.0,0.0,0.0
2hop__428940_135373,musique,1.6542808999993213,0.0,0.0,0.0,0.0
3hop1__147225_30587_83479,musique,2.323204100000112,0.0,0.0,0.0,0.0
2hop__642686_7292,musique,1.9337491000005684,0.0,0.0,0.0,0.0
3hop1__107540_720914_27537,musique,1.0715371999995114,0.0,0.0,0.0,0.0
3hop1__161433_33952_33939,musique,1.050453099999686,0.0,0.0,0.0,0.0
2hop__71871_494136,musique,2.054082199999357,0.0,0.0,0.0,0.0
4hop1__310029_153080_33897_81096,musique,1.8440410000002885,0.0,0.0,0.0,0.0
2hop__620853_22458,musique,1.247624700000415,0.0,0.0,0.0,0.0
2hop__865828_377862,musique,0.9619806000000608,0.0,0.0,0.0,0.0
4hop3__630723_88460_30152_20999,musique,1.0602749999998196,0.0,0.0,0.0,0.0
4hop3__719125_132409_371500_35031,musique,1.123794199999793,0.0,0.0,0.0,0.0
4hop1__105688_17130_70784_79935,musique,6.574453299999732,0.0,0.0,0.0,0.0
3hop1__376309_160713_77246,musique,11.968104399999902,0.0,0.0,0.0,0.0
4hop1__525129_315334_131926_87157,musique,1.181342300000324,0.0,0.0,0.0,0.0
3hop1__140554_2053_52946,musique,3.0775088999998843,0.0,0.0,0.0,0.0
3hop1__347858_503371_21711,musique,6.283656999999948,0.0,0.0,0.0,0.0
2hop__709357_136043,musique,1.215465299999778,0.0,0.0,0.0,0.0
3hop1__516535_834494_34109,musique,2.503575499999897,0.0,0.0,0.0,0.0
3hop1__639955_834494_34109,musique,1.0170073000008415,0.0,0.0,0.0,0.0
3hop1__786067_228453_86925,musique,1.5428240000001097,0.0,0.0,0.0,0.0
3hop1__506062_792411_51423,musique,0.8846042000004672,0.0,0.0,0.0,0.0
4hop1__60000_59747_211319_557671,musique,1.1476333000000523,0.0,0.0,0.0,0.0
3hop1__17192_78396_54865,musique,2.1523567000003823,0.0,0.0,0.0,0.0
3hop2__36852_326964_7713,musique,1.3494502000003195,0.0,0.0,0.0,0.0
2hop__179149_396277,musique,5.307091000000582,0.0,0.0,0.0,0.0
2hop__145203_34088,musique,2.9144879999994373,0.0,0.0,0.0,0.0
